period,rand,head
2016-01,0.0767714456393382,0.01458856395968484
2016-02,0.07688680842341442,0.014452335796841246
2016-03,0.0803424749688371,0.015570687038476113
2016-04,0.08058382514435715,0.015436044813933712
2016-05,0.08089345532105933,0.015571865615695575
2016-06,0.08135729829393311,0.016291724678976896
2016-07,0.07514907849359559,0.016649429664611953
2016-08,0.07515961644021793,0.017097664434397065
2016-09,0.07598019837091155,0.017170191735127183
2016-10,0.07777749889701495,0.016986238331073718
2016-11,0.07852599641980999,0.016378973488725634
2016-12,0.07862895805124098,0.016900311213561618
2017-01,0.07859035935530684,0.016943155896036437
2017-02,0.07822210318444332,0.018008586249817108
2017-03,0.07902505831955318,0.017504910413449884
2017-04,0.0792368138505705,0.01787305015142504
2017-05,0.08210838697301111,0.017681850516192206
2017-06,0.08337204796201672,0.017786967368930085
2017-07,0.08475034378483846,0.017776306584113995
2017-08,0.08656460381878721,0.01758476290914839
2017-09,0.08678065772276888,0.01806711291688074
2017-10,0.08855699501459642,0.01764979260359127
2017-11,0.09034859326366239,0.018070101969529007
2017-12,0.08989410965127556,0.01833452574566342
2018-01,0.09016088608945183,0.01829752032812875
2018-02,0.09089515391787689,0.018349887811819676
2018-03,0.08956529278557512,0.01819469563306433
2018-04,0.08904980867460713,0.018546233128705607
2018-05,0.09295251467439972,0.01853242541063751
2018-06,0.09705598762271196,0.018474426538917607
2018-07,0.09967072429445643,0.02016674692981102
2018-08,0.09698486514908565,0.020457196391033543
2018-09,0.0991416171143352,0.02057068093925721
2018-10,0.09937907622239353,0.020280888296107257
2018-11,0.09990688349133602,0.02054779841381946
2018-12,0.09749517561356223,0.020832378170759017
2019-01,0.10174520054816605,0.020719665277099824
2019-02,0.10469372841238825,0.02043800143383203
2019-03,0.10643228161928697,0.01976635428893854
2019-04,0.12344683637000976,0.02061958622171872
2019-05,0.12400704609160108,0.020275771801149128
2019-06,0.12443813130277052,0.020764960044826142
2019-07,0.1260472826848626,0.020583443933357974
2019-08,0.12858423267167104,0.021166188491491253
2019-09,0.1289864338564488,0.021232234576572855
2019-10,0.12960895265387454,0.02138696612539653
2019-11,0.13050574404394064,0.021402640930747337
2019-12,0.13004042783839762,0.021553736825759222
2020-01,0.13000940329159827,0.021510677815236794
2020-02,0.130041259781552,0.022170997367374996
2020-03,0.13025268600173737,0.022149066368904333
2020-04,0.13055595527973823,0.02214698284755981
2020-05,0.13087185969439646,0.022106125890184975
2020-06,0.1305304163581132,0.022289019186189658
2020-07,0.12778315807473306,0.022488067677996697
2020-08,0.12769693929928427,0.02333939791126819
2020-09,0.12772680259209732,0.023368439541788157
2020-10,0.12791798486219236,0.02333651942045103
2020-11,0.12663352529432687,0.023711949811630037
2020-12,0.12286416418324979,0.023528426699943063
2021-01,0.12693914307852397,0.02349515414952261
2021-02,0.12735590326850366,0.023801625728371228
2021-03,0.12790062671491886,0.023759009239189947
2021-04,0.12475472900339075,0.02386493733016445
2021-05,0.1250578942884973,0.02410460852636881
2021-06,0.1256617376953218,0.024144336534866303
2021-07,0.12565034180732146,0.02417925758551915
2021-08,0.1251352216714835,0.023992778420625784
2021-09,0.1270922119528583,0.023602412763901112
2021-10,0.1272532016193084,0.023736939713524863
2021-11,0.12865805896054916,0.02369895786481798
2021-12,0.1244546921711877,0.023937221233587717
2022-01,0.12438000794093165,0.023731133651581863
2022-02,0.128029837886086,0.02392470767299064
2022-03,0.12701634047039229,0.02401145226849148
2022-04,0.1271074902422458,0.023586721384453405
2022-05,0.12712112197747355,0.023511928309945234
2022-06,0.12700992757524382,0.023732543757269766
2022-07,0.1270750964556715,0.02389124307599625
2022-08,0.12696838241397118,0.023900617438441803
2022-09,0.1270195035875939,0.02416821283281998
2022-10,0.127264172869657,0.024391885054067322
2022-11,0.127265559441581,0.024705646612821573
2022-12,0.12753379178027746,0.024813846490283828
2023-01,0.1270059671791859,0.024916803371012916
2023-02,0.12711818417820958,0.025017872010368685
2023-03,0.12682427426069567,0.02563796197032198
2023-04,0.12772686325461896,0.025666695418153966
2023-05,0.1287164856349964,0.02572345567950606
2023-06,0.1287084608499863,0.025818843380781224
2023-07,0.13495001903902132,0.027057824798538452
2023-08,0.13661887967459035,0.02705352345634149
2023-09,0.15728842935088436,0.03238725281648752
2023-10,0.1608694679964596,0.03415452031060071
2023-11,0.16586992298847753,0.03561572076848933
2023-12,0.16645820212545515,0.036873263522847935
2024-01,0.168490751910613,0.03751596686901876
2024-02,0.14918508637520572,0.03771013513091081
2024-03,0.1487121700223043,0.0381800552314355
2024-04,0.14802482898743188,0.0404252060885418
